date,open,high,low,close,volume
2025-03-12,79.0,80.26,78.16,78.16,26616903
2025-03-13,78.16,78.47,74.6,75.27,36212900
2025-03-14,75.24,77.5,74.99,77.28,28848963
2025-03-17,77.31,77.55,75.8,76.14,21527906
2025-03-18,76.74,79.93,76.69,78.54,32328808
2025-03-19,78.08,79.0,77.32,77.81,19336945
2025-03-20,77.95,78.6,76.05,76.14,22056059
2025-03-21,75.5,76.45,73.72,74.02,25037904
2025-03-24,74.1,74.57,72.67,74.26,21674113
2025-03-25,74.26,75.57,73.7,74.9,21369247
2025-03-26,74.4,76.18,74.3,74.8,15398311
2025-03-27,74.45,78.36,74.41,77.76,36899476
2025-03-28,77.2,79.17,77.2,77.5,19971233
2025-03-31,76.74,78.74,76.69,78.28,22201720
2025-04-01,78.98,79.08,76.84,77.43,19647026
2025-04-02,77.39,77.74,76.58,76.86,12577635
2025-04-03,75.66,77.17,74.08,74.79,22723313
2025-04-07,68.0,69.5,62.0,65.5,55171909
2025-04-08,66.0,67.1,64.03,65.8,35771034
2025-04-09,64.5,68.5,63.14,68.0,39857936
2025-04-10,70.74,70.99,69.01,69.97,27164041
2025-04-11,73.46,76.17,73.08,75.06,48740061
2025-04-14,75.06,75.98,74.25,74.6,27378008
2025-04-15,74.6,74.72,73.4,73.98,18473449
2025-04-16,74.2,74.3,71.6,72.92,23093419
2025-04-17,72.51,74.6,72.06,73.1,18768211
2025-04-18,73.0,73.85,72.6,73.1,9945465
2025-04-21,73.4,73.7,72.8,73.63,10549032
2025-04-22,73.23,73.8,72.4,72.81,11187291
2025-04-23,73.4,74.49,73.05,74.11,14632928
2025-04-24,75.1,75.48,72.41,72.58,18640410
2025-04-25,73.02,74.18,72.58,73.56,15924033
2025-04-28,73.99,73.99,72.5,72.58,11900291
2025-04-29,72.5,74.99,72.18,74.31,19003181
2025-04-30,74.0,76.98,74.0,76.82,24036270
2025-05-06,77.15,78.97,76.8,78.92,24725663
2025-05-07,80.5,80.67,78.08,78.82,20288745
2025-05-08,78.6,78.6,77.58,77.83,14763131
2025-05-09,77.84,77.9,76.28,76.69,14732795
2025-05-12,77.26,78.95,77.26,78.55,17358780
2025-05-13,79.55,80.33,78.43,78.81,20787973
2025-05-14,79.02,80.36,78.3,79.33,16465782
2025-05-15,79.05,79.3,77.76,78.16,11208596
2025-05-16,77.6,78.15,76.71,77.6,13067757
2025-05-19,77.61,77.7,76.4,77.19,11787407
2025-05-20,77.01,78.46,76.56,78.11,11278647
2025-05-21,77.86,77.86,76.67,77.2,8750983
2025-05-22,77.56,78.95,77.38,78.2,15225047
2025-05-23,77.85,78.88,76.5,76.59,14245424
2025-05-26,76.16,76.59,75.15,75.85,14163180
2025-05-27,75.51,76.48,75.5,75.84,8467689
2025-05-28,75.81,77.1,75.67,76.3,8049865
2025-05-29,76.32,78.18,76.2,77.95,11348839
2025-05-30,77.11,77.4,75.51,76.32,12877548
2025-06-03,77.84,82.49,77.35,80.72,42317581
2025-06-04,80.4,81.08,79.92,80.3,17966227
2025-06-05,80.89,83.98,80.29,83.8,30912056
2025-06-06,83.11,84.2,82.8,83.84,18150871
2025-06-09,84.0,84.49,82.87,83.89,18500972
2025-06-10,83.5,83.5,80.7,81.81,24335401
2025-06-11,82.0,83.35,81.59,82.04,15649706
2025-06-12,81.8,82.89,81.13,81.28,16769863
2025-06-13,81.0,81.41,79.0,79.0,30818341
2025-06-16,78.9,81.25,78.8,79.54,20036914
2025-06-17,79.95,80.91,79.28,79.75,13930873
2025-06-18,79.5,81.57,79.2,80.55,17281256
2025-06-19,80.56,83.1,80.56,81.3,21496841
2025-06-20,81.21,82.68,81.12,81.57,14987384
2025-06-23,79.0,81.5,77.45,78.01,32832525
2025-06-24,78.85,80.17,78.48,79.05,22733172
2025-06-25,79.23,80.88,78.29,80.78,23619927
2025-06-26,80.81,81.4,79.8,79.8,18177259
2025-06-27,80.26,81.38,79.63,80.15,16819602
2025-06-30,80.6,82.16,80.59,82.0,19874617
2025-07-01,81.99,82.72,81.47,82.0,14068284
2025-07-02,81.6,81.96,80.19,80.26,13217405
2025-07-03,80.67,82.32,80.51,82.3,15951537
2025-07-04,82.0,83.16,81.1,81.62,15417233
2025-07-07,81.16,81.5,79.42,80.26,14008773
2025-07-08,80.5,83.28,80.44,82.9,20242421
2025-07-09,82.56,83.4,80.82,81.0,16303665
2025-07-10,81.3,81.8,80.6,80.82,15956397
2025-07-11,80.85,83.28,80.5,83.03,23035916
2025-07-14,83.1,83.88,82.16,82.71,17793811
2025-07-15,82.74,86.36,82.51,85.3,34711464
2025-07-16,85.75,87.97,84.68,84.96,31353259
2025-07-17,84.85,86.5,84.35,86.27,19843222
2025-07-18,85.95,86.7,85.01,85.66,15847140
2025-07-21,85.3,85.4,83.3,83.91,23227664
2025-07-22,83.92,84.2,83.07,83.32,18390133
2025-07-23,83.32,84.64,82.97,83.52,20550769
2025-07-24,83.4,83.83,82.69,83.68,24429000
2025-07-25,83.61,85.1,82.65,84.6,26368346
2025-07-28,84.5,86.18,83.69,85.97,31172949
2025-07-29,85.55,88.1,85.51,87.0,31346280
2025-07-30,87.1,88.66,86.01,87.21,27312334
2025-07-31,87.0,88.87,84.51,85.02,31014423
2025-08-01,85.1,85.85,81.66,82.19,29183321
2025-08-04,82.0,84.5,81.93,84.16,24579652
2025-08-05,84.29,85.85,83.55,85.16,18038609
2025-08-06,85.17,91.55,84.71,90.94,47669497
2025-08-07,91.4,93.86,91.4,92.96,40165835
2025-08-08,92.95,93.02,91.22,91.36,21612913
2025-08-11,91.36,92.3,90.17,90.83,18847577
2025-08-12,90.77,92.06,89.81,90.16,25288063
2025-08-13,90.74,91.1,89.6,90.15,26583673
2025-08-14,90.15,91.6,88.8,88.94,34968106
2025-08-15,89.96,93.28,89.95,93.0,37618989
2025-08-18,93.02,93.6,91.5,91.73,40979940
2025-08-19,92.33,93.07,89.5,89.6,35089728
2025-08-20,90.47,92.87,88.33,92.86,41755778
2025-08-21,92.88,94.94,90.81,91.18,36857017
2025-08-22,91.94,99.19,91.18,99.11,71805319
2025-08-25,102.87,106.59,99.61,101.98,74715233
2025-08-26,101.0,106.25,100.3,103.6,47991543
2025-08-27,103.2,115.87,102.86,108.2,78187592
2025-08-28,109.0,117.71,109.0,117.5,80976049
2025-08-29,115.15,124.68,111.0,122.9,70332022
2025-09-01,128.0,129.98,119.8,124.22,64423613
2025-09-02,124.55,127.18,114.01,115.4,70348241
2025-09-03,114.36,115.82,110.98,112.49,49835491
2025-09-04,112.75,112.98,101.1,102.85,67162780
2025-09-05,104.15,108.76,102.48,108.41,50248472
2025-09-08,110.0,112.59,108.04,109.33,45988310
2025-09-09,110.5,112.5,107.71,107.95,40204588
2025-09-10,109.0,117.54,108.02,114.1,58552099
2025-09-11,110.0,119.27,108.0,117.4,78777547
2025-09-12,117.4,122.89,116.02,118.2,66354639
2025-09-15,120.3,121.03,116.2,117.16,42287466
2025-09-16,118.0,124.55,117.09,120.48,54284336
2025-09-17,119.76,120.39,115.5,119.11,43351264
2025-09-18,119.52,124.55,116.57,119.01,62531463
2025-09-19,122.17,131.54,119.66,120.59,75327646
2025-09-22,120.18,126.44,120.11,125.29,55863877
2025-09-23,124.05,127.77,120.57,126.31,58699795
2025-09-24,125.0,139.99,124.0,135.86,78176977
2025-09-25,133.15,137.2,132.1,136.6,44479831
2025-09-26,135.6,139.45,133.01,133.1,37983323
2025-09-29,134.66,143.88,133.0,143.65,50769723
2025-09-30,145.8,157.97,142.5,154.8,59384622
2025-10-09,162.0,169.9,155.78,157.08,75901410
2025-10-10,154.0,159.0,148.55,150.06,53632206
2025-10-13,141.0,152.55,141.0,148.05,48688086
2025-10-14,151.24,155.9,143.77,147.0,51426901
2025-10-15,143.11,145.0,136.38,144.55,45865171
2025-10-16,143.5,151.0,143.2,144.6,40264866
2025-10-17,143.15,145.45,137.81,138.0,38201918
2025-10-20,141.98,142.99,133.66,135.15,45838667
2025-10-21,136.3,140.44,135.3,139.0,35121873
2025-10-22,137.5,137.87,134.7,136.36,25101972
2025-10-23,135.88,137.2,132.33,136.42,22303875
2025-10-24,139.39,146.19,139.3,146.05,49097771
2025-10-27,153.0,153.46,146.11,151.01,54398476
2025-10-28,147.5,152.09,146.99,149.36,34833876
2025-10-29,149.0,155.5,149.0,153.3,32729927
2025-10-30,155.0,158.88,151.21,152.0,43691161
2025-10-31,148.01,149.0,136.3,136.3,70786084
2025-11-03,134.0,135.26,128.03,133.13,47736471
2025-11-04,134.8,134.88,128.88,130.07,32812518
2025-11-05,125.2,129.58,125.16,128.91,28966253
2025-11-06,130.58,133.41,128.96,132.31,38545543
2025-11-07,130.0,132.88,129.08,130.08,25636165
2025-11-10,132.01,132.82,125.0,127.8,31798804
2025-11-11,129.29,131.0,126.8,127.14,24086301
2025-11-12,125.2,127.5,122.7,124.68,27774747
2025-11-13,124.0,130.27,123.8,127.8,30793238
2025-11-14,124.0,124.24,121.17,121.17,29483825
2025-11-17,121.28,123.8,120.07,121.2,20181943
2025-11-18,120.8,122.88,119.78,120.9,22624775
2025-11-19,120.1,122.07,118.68,119.4,17231731
2025-11-20,122.36,122.8,117.88,118.02,17885204
2025-11-21,114.88,117.0,113.7,113.9,23934540
2025-11-24,115.67,115.95,112.0,113.9,19742532
2025-11-25,116.6,118.77,115.72,116.29,26293764
2025-11-26,115.08,119.24,114.45,117.11,22175521
2025-11-27,118.2,122.22,117.02,117.4,30073082
2025-11-28,117.58,119.22,116.86,118.5,18261822
2025-12-01,120.0,121.1,116.97,120.45,24695279
2025-12-02,120.06,120.26,117.54,118.16,16743606
2025-12-03,118.72,120.28,117.9,118.1,15807818
2025-12-04,117.55,120.33,116.85,119.7,16556455
2025-12-05,119.5,120.22,117.7,119.23,18551177
2025-12-08,120.0,124.77,119.25,123.11,29944577
2025-12-09,123.13,124.5,122.03,123.1,22938030
2025-12-10,122.3,122.36,117.83,120.51,28483933
2025-12-11,123.82,126.45,119.28,119.39,38433365
2025-12-12,118.88,121.5,117.72,120.4,38700465
2025-12-15,117.97,118.87,114.82,115.14,30534292
2025-12-16,114.5,115.84,112.62,113.57,21508363
2025-12-17,114.1,117.59,112.81,117.3,22516836
2025-12-18,116.37,119.48,115.88,116.77,20147989
2025-12-19,119.0,119.8,116.87,117.58,21788552
2025-12-22,118.52,121.17,118.14,120.4,24113022
2025-12-23,120.71,122.15,119.8,121.0,21417825
2025-12-24,120.5,122.36,119.91,121.8,20915113
2025-12-25,122.0,123.24,120.32,121.3,18586560
2025-12-26,120.44,122.74,119.7,120.88,18911598
2025-12-29,120.88,122.59,118.66,119.12,23769875
2025-12-30,118.98,122.44,118.5,119.91,26526937
2025-12-31,121.0,121.1,117.72,117.8,19750088
2026-01-05,119.5,129.25,119.5,127.75,53377969
2026-01-06,129.0,135.63,127.05,133.52,53490577
2026-01-07,141.0,143.29,133.1,135.7,62126566
2026-01-08,134.5,135.88,131.5,132.08,40331930
2026-01-09,131.0,133.77,129.26,132.38,35701566
2026-01-12,134.16,134.98,130.61,132.24,41204303
2026-01-13,132.24,134.07,128.5,129.5,36345973
2026-01-14,131.99,135.85,130.19,132.45,52352237
2026-01-15,132.8,137.08,132.4,135.2,48006473
2026-01-16,138.1,144.0,136.0,142.59,64618779
2026-01-19,141.5,142.0,137.1,138.9,52044889
2026-01-20,137.95,147.0,137.5,143.0,62402524
2026-01-21,144.0,163.2,143.7,160.02,90353438
2026-01-22,172.87,181.8,164.11,167.9,114081879
2026-01-23,163.2,170.47,158.01,160.02,74383621
2026-01-26,158.19,169.34,158.19,164.11,68082147
2026-01-27,162.13,170.48,155.6,169.02,66149015
2026-01-28,171.0,176.18,168.88,173.26,64991983
2026-01-29,175.6,176.0,162.12,162.18,60253822
2026-01-30,160.48,185.88,160.2,181.85,91432100
2026-02-02,181.0,188.88,176.39,177.93,75981861
2026-02-03,184.79,188.79,175.0,182.03,68419618
2026-02-04,175.6,175.69,164.11,170.9,56740417
2026-02-05,161.88,170.65,161.5,168.15,32465215
2026-02-06,165.0,166.96,162.8,163.54,31515210
2026-02-09,170.88,173.8,165.87,173.45,42330156
2026-02-10,172.5,180.0,172.11,177.5,38977643
2026-02-11,174.9,174.9,168.52,169.9,28569413
2026-02-12,171.68,174.9,165.0,168.11,40102613
2026-02-13,166.8,171.1,164.23,164.6,29260081
2026-02-24,169.99,177.64,167.03,174.61,40382609
2026-02-25,174.62,174.63,165.61,167.74,35992104
2026-02-26,167.9,168.88,163.88,165.12,34361643
2026-02-27,162.5,165.68,161.56,163.55,25820772
2026-03-02,159.03,164.56,158.26,159.44,31212432
2026-03-03,160.06,160.96,147.67,147.89,52208958
2026-03-04,147.0,154.84,147.0,150.31,40725055
2026-03-05,156.51,156.83,151.11,152.63,30201925
2026-03-06,150.88,154.68,150.63,151.61,21090811
2026-03-09,145.0,149.28,140.83,148.18,36559849
2026-03-10,152.99,154.02,150.86,152.98,30572221
2026-03-11,154.09,154.31,149.32,149.8,25190545
2026-03-12,149.05,151.09,146.29,147.85,23528572
2026-03-13,146.77,150.45,145.24,146.5,26574876
2026-03-16,147.0,153.71,145.4,152.5,40965481
2026-03-17,153.0,153.0,146.42,146.59,29952447
2026-03-18,150.0,153.95,148.62,153.62,47978750
2026-03-19,150.54,153.56,148.75,149.68,38243378
2026-03-20,151.4,151.87,144.86,144.9,35075343
2026-03-23,139.99,142.38,135.91,136.8,38349982
2026-03-24,140.0,140.0,132.1,137.57,30040434
2026-03-25,139.5,143.88,139.2,142.0,32579974
2026-03-26,139.88,140.34,136.1,136.99,24847742
2026-03-27,132.01,136.95,131.59,135.1,23487311
2026-03-30,131.58,133.3,131.05,132.0,25571949
2026-03-31,130.0,130.0,125.0,125.28,36443845
2026-04-01,130.0,131.12,127.27,129.97,34230627
2026-04-02,131.6,133.4,127.72,129.0,30582423
2026-04-03,130.71,131.05,127.0,127.26,18598057
2026-04-07,128.97,130.5,127.69,127.9,19802596
2026-04-08,133.67,139.21,132.53,139.21,50042866
2026-04-09,137.52,141.9,136.66,139.17,37145423
2026-04-10,143.0,145.5,142.3,143.53,40140866
2026-04-13,142.4,155.15,142.38,152.3,53492100
2026-04-14,157.5,160.0,153.06,153.36,63013164
2026-04-15,156.0,156.08,146.03,147.18,49131662
2026-04-16,147.48,152.85,144.34,151.0,39731202
2026-04-17,150.52,155.0,150.03,150.78,45525375
2026-04-20,153.2,156.97,152.25,154.66,43231391
2026-04-21,154.69,159.63,149.66,158.4,45216078
2026-04-22,158.41,164.25,157.29,163.35,58169520
2026-04-23,166.65,168.88,158.15,159.7,62142969
2026-04-24,167.0,172.0,161.4,163.5,62112176
2026-04-27,174.77,180.6,171.07,178.09,82557442
2026-04-28,172.7,177.37,170.02,173.61,69486273
2026-04-29,171.0,171.95,165.35,169.9,51749650
2026-04-30,174.28,175.14,169.53,173.3,59128793
2026-05-06,190.3,205.57,188.01,198.98,110058976
2026-05-07,201.99,213.0,200.0,209.91,88544327
2026-05-08,205.0,212.19,203.68,210.27,62384507
2026-05-11,231.26,252.32,230.0,249.22,110214205
2026-05-12,240.85,245.74,231.08,240.7,97418900
2026-05-13,233.0,258.8,233.0,258.8,84875403
2026-05-14,280.0,282.0,262.97,265.08,107668865
2026-05-15,265.0,272.0,242.63,247.98,114528675
2026-05-18,247.2,258.88,243.55,247.99,78979110
