date,open,high,low,close,volume
2025-06-24,19.28,19.86,19.19,19.85,2902874
2025-06-25,19.7,20.19,19.7,20.04,2918693
2025-06-26,20.1,20.85,19.95,20.25,4402398
2025-06-27,20.23,21.04,20.23,20.4,3019327
2025-06-30,20.4,20.88,20.23,20.8,3050226
2025-07-01,20.7,20.83,20.33,20.42,2419146
2025-07-02,20.33,20.51,20.1,20.15,2139324
2025-07-03,20.22,20.22,19.93,20.03,2130974
2025-07-04,19.97,20.03,19.55,19.66,2950720
2025-07-07,19.66,19.77,19.6,19.72,1409941
2025-07-08,19.72,20.18,19.65,20.12,2131008
2025-07-09,20.1,20.28,19.94,20.02,1819508
2025-07-10,19.93,20.08,19.87,20.0,1498841
2025-07-11,20.09,20.62,19.95,20.4,2766698
2025-07-14,20.47,21.09,20.41,20.8,4191411
2025-07-15,20.77,20.92,20.3,20.36,2912461
2025-07-16,19.99,20.37,19.93,20.2,2806841
2025-07-17,19.88,20.86,19.88,20.84,3099086
2025-07-18,20.8,21.38,20.76,21.18,3560497
2025-07-21,21.35,21.35,21.08,21.2,2627328
2025-07-22,21.27,21.7,20.96,21.39,3595739
2025-07-23,21.39,21.62,21.18,21.23,3388973
2025-07-24,21.33,22.05,21.26,21.97,4127468
2025-07-25,22.0,22.97,22.0,22.33,5927034
2025-07-28,22.13,22.89,22.03,22.47,3934297
2025-07-29,22.29,22.65,22.18,22.58,2986409
2025-07-30,22.48,22.62,22.03,22.21,3192718
2025-07-31,22.13,22.38,21.6,21.7,3318844
2025-08-01,21.77,21.95,21.52,21.58,3070436
2025-08-04,21.52,21.93,21.36,21.91,2874733
2025-08-05,21.92,22.59,21.9,22.57,3916019
2025-08-06,22.57,22.89,22.36,22.72,2951650
2025-08-07,22.87,22.9,22.42,22.66,2747393
2025-08-08,22.65,22.65,22.33,22.45,1981336
2025-08-11,22.44,22.99,22.22,22.83,2960336
2025-08-12,22.72,22.83,22.27,22.34,2511946
2025-08-13,22.38,22.54,22.25,22.45,2579026
2025-08-14,22.5,22.68,21.86,21.88,3124120
2025-08-15,21.89,22.76,21.85,22.74,3469683
2025-08-18,22.83,23.45,22.8,23.2,4732291
2025-08-19,23.1,23.16,22.5,22.67,4272188
2025-08-20,22.67,23.16,22.35,23.09,3630725
2025-08-21,23.08,23.28,22.74,22.85,3284165
2025-08-22,22.86,23.36,22.75,23.24,3799934
2025-08-25,23.32,23.83,23.13,23.46,4651293
2025-08-26,23.5,23.83,23.26,23.59,3646135
2025-08-27,23.59,23.75,22.81,22.91,4085387
2025-08-28,23.38,25.6,23.38,24.76,13140132
2025-08-29,25.13,26.6,24.56,26.0,11066495
2025-09-01,25.6,27.3,25.16,27.01,13587066
2025-09-02,26.78,27.07,25.87,26.09,8048001
2025-09-03,26.24,26.58,25.5,25.72,5560324
2025-09-04,25.53,25.93,23.91,24.3,6822760
2025-09-05,24.35,26.46,24.24,26.02,7180492
2025-09-08,26.4,27.7,25.96,27.25,8206639
2025-09-09,27.25,28.28,26.86,27.27,7856900
2025-09-10,27.2,27.79,26.98,27.35,4804007
2025-09-11,27.5,27.83,26.86,27.69,4823402
2025-09-12,27.74,27.9,26.81,26.94,5161113
2025-09-15,26.89,27.22,26.51,26.8,4419491
2025-09-16,26.82,27.13,26.37,26.98,3428815
2025-09-17,26.93,27.18,26.61,26.87,2784350
2025-09-18,26.85,27.82,26.0,26.6,4316795
2025-09-19,26.6,27.65,26.6,27.27,5277890
2025-09-22,27.18,27.81,27.0,27.29,3934218
2025-09-23,27.1,27.62,26.41,27.15,4810844
2025-09-24,27.03,27.21,26.15,27.12,4910817
2025-09-25,26.99,27.6,26.68,27.27,3390138
2025-09-26,27.27,28.68,26.96,28.07,6797834
2025-09-29,28.0,28.78,27.58,28.61,5645230
2025-09-30,28.59,28.92,28.03,28.23,4484500
2025-10-09,27.95,29.3,27.56,29.14,6106736
2025-10-10,28.85,28.88,27.51,27.66,4428071
2025-10-13,26.6,28.6,26.6,28.58,4531049
2025-10-14,28.58,28.75,27.22,27.26,4065655
2025-10-15,27.26,27.85,26.74,27.43,2936038
2025-10-16,27.34,27.49,26.46,26.62,3156648
2025-10-17,26.54,27.02,25.9,26.0,3019142
2025-10-20,26.28,26.5,25.6,25.87,2787203
2025-10-21,25.98,26.56,25.9,26.38,2105187
2025-10-22,26.26,26.98,26.2,26.55,2728516
2025-10-23,27.2,27.47,25.1,25.68,6329446
2025-10-24,25.58,26.48,25.58,26.05,4053882
2025-10-27,26.55,27.47,26.5,26.74,4305488
2025-10-28,26.8,27.77,26.6,27.3,4058330
2025-10-29,27.17,27.7,27.08,27.28,2095761
2025-10-30,27.25,27.51,27.03,27.13,2762801
2025-10-31,27.12,27.22,25.68,25.78,6074506
2025-11-03,25.67,26.12,24.84,26.1,6771444
2025-11-04,26.01,26.12,25.02,25.32,3923761
2025-11-05,25.0,25.42,25.0,25.14,2088584
2025-11-06,25.11,26.26,25.1,25.97,3653596
2025-11-07,25.83,26.57,25.72,26.38,2627147
2025-11-10,26.48,26.79,26.29,26.47,2467362
2025-11-11,26.67,26.93,26.39,26.56,2392701
2025-11-12,26.46,26.48,25.8,26.1,2185845
2025-11-13,26.22,26.79,26.04,26.57,2681324
2025-11-14,26.42,26.77,26.29,26.29,1540910
2025-11-17,26.43,28.2,26.35,27.74,5455799
2025-11-18,27.74,27.78,26.8,26.96,3472151
2025-11-19,27.07,27.37,26.31,26.56,2159287
2025-11-20,26.68,26.73,25.61,25.9,3391278
2025-11-21,25.63,25.73,24.68,24.7,3055145
2025-11-24,24.93,24.98,24.36,24.85,2482781
2025-11-25,25.01,25.75,24.85,25.23,2524874
2025-11-26,25.02,25.24,24.65,24.72,2601173
2025-11-27,24.7,24.97,24.57,24.63,1873769
2025-11-28,24.6,25.0,24.6,24.85,1668469
2025-12-01,25.27,26.12,25.22,25.46,3710160
2025-12-02,25.39,25.5,25.01,25.06,1956818
2025-12-03,24.96,25.1,24.7,24.85,1835373
2025-12-04,24.84,24.95,24.47,24.85,1403573
2025-12-05,24.82,25.55,24.69,25.51,1988464
2025-12-08,25.48,26.03,25.48,25.69,2532059
2025-12-09,25.63,25.69,25.2,25.36,2275421
2025-12-10,25.34,25.35,24.92,25.16,1281823
2025-12-11,25.15,25.52,25.01,25.12,2068846
2025-12-12,25.19,25.73,25.0,25.7,4253617
2025-12-15,25.22,25.67,24.85,25.06,3348469
2025-12-16,25.23,25.23,24.15,24.32,3070730
2025-12-17,24.28,24.76,23.92,24.63,1979271
2025-12-18,24.63,26.86,24.58,25.68,5815124
2025-12-19,25.94,26.59,25.68,26.25,4122588
2025-12-22,26.22,27.23,26.05,26.79,4764322
2025-12-23,26.87,27.2,26.58,26.87,4124183
2025-12-24,26.87,27.75,26.7,27.7,3938255
2025-12-25,27.62,27.97,27.42,27.79,4046720
2025-12-26,27.92,32.68,27.62,31.28,14861130
2025-12-29,32.0,35.03,32.0,34.1,24549409
2025-12-30,34.11,35.66,32.6,32.9,19735855
2025-12-31,33.0,33.64,32.15,32.81,12080622
2026-01-05,33.4,33.6,31.8,32.87,11697512
2026-01-06,32.52,32.98,32.0,32.35,9736713
2026-01-07,32.0,32.48,31.62,32.2,8422380
2026-01-08,32.0,33.9,31.83,33.08,17674100
2026-01-09,33.04,33.55,32.5,32.83,14971013
2026-01-12,33.2,35.36,32.91,35.36,19448160
2026-01-13,34.73,34.73,31.6,32.73,15919972
2026-01-14,32.67,33.87,32.15,32.65,11484126
2026-01-15,32.26,32.57,31.69,32.36,6001941
2026-01-16,33.17,34.56,32.68,34.01,11828186
2026-01-19,35.09,35.55,33.7,34.23,12940978
2026-01-20,34.0,34.58,32.36,33.2,9060072
2026-01-21,32.91,34.55,32.73,33.99,7725779
2026-01-22,33.98,35.1,33.8,34.65,9885383
2026-01-23,34.47,36.29,34.08,35.29,14511237
2026-01-26,35.27,35.45,33.49,33.84,10249761
2026-01-27,33.97,35.8,33.0,35.46,11520914
2026-01-28,35.0,35.6,33.71,34.17,9760195
2026-01-29,34.16,35.35,33.13,33.22,9590483
2026-01-30,32.77,33.37,31.35,32.84,10531756
2026-02-02,32.75,33.17,31.0,31.0,7300730
2026-02-03,31.51,32.36,31.0,32.2,5883419
2026-02-04,31.97,32.2,31.38,31.74,4182029
2026-02-05,31.5,32.16,31.12,31.41,4685510
2026-02-06,31.07,31.61,30.67,30.9,4084821
2026-02-09,31.07,31.28,29.91,30.08,7754115
2026-02-10,30.11,30.28,29.78,30.16,4128434
2026-02-11,30.0,30.94,29.98,30.43,3837863
2026-02-12,30.5,31.22,30.44,30.82,4565237
2026-02-13,30.67,31.39,30.6,30.68,2943941
2026-02-24,31.0,31.58,30.62,31.27,4528098
2026-02-25,31.14,32.05,30.96,31.77,4493245
2026-02-26,31.86,32.03,31.37,31.87,3528948
2026-02-27,31.94,32.56,31.71,32.13,3808864
2026-03-02,31.62,32.8,31.43,32.3,5949734
2026-03-03,32.32,32.57,29.79,29.88,6515082
2026-03-04,29.5,30.74,29.3,30.25,5021434
2026-03-05,30.7,30.92,29.91,30.3,3813421
2026-03-06,30.25,30.95,30.12,30.34,3826577
2026-03-09,30.0,30.24,29.09,30.04,4826113
2026-03-10,30.16,31.58,30.16,31.57,5221767
2026-03-11,33.0,37.5,31.72,36.04,25144088
2026-03-12,43.25,43.25,41.9,43.25,30578349
2026-03-13,44.73,49.99,43.51,45.02,53432904
2026-03-16,45.77,52.14,45.68,49.5,44086683
2026-03-17,50.0,59.4,49.99,59.4,45952769
2026-03-18,55.55,60.73,52.32,60.62,42053813
2026-03-19,58.19,63.68,56.27,60.59,33852163
2026-03-20,60.99,62.85,53.28,53.92,31033413
2026-03-23,53.03,57.64,51.6,55.43,28649736
2026-03-24,55.7,62.8,55.6,62.37,34755987
2026-03-25,60.7,66.88,60.39,63.68,31651024
2026-03-26,63.3,65.7,59.44,60.3,25777236
2026-03-27,57.0,58.46,55.12,56.66,25561153
2026-03-30,55.96,58.32,53.55,57.61,23733699
2026-03-31,57.0,57.38,54.63,55.05,15756084
2026-04-01,56.66,57.98,53.38,53.8,21204317
2026-04-02,53.13,54.73,51.9,52.0,20333428
2026-04-03,52.38,52.66,50.0,50.01,19331655
2026-04-07,50.01,50.59,48.44,49.25,15532553
2026-04-08,50.6,52.64,50.2,52.06,19090475
2026-04-09,51.33,51.44,49.68,50.48,15224100
2026-04-10,51.0,51.66,49.7,49.78,13104567
2026-04-13,49.01,53.47,49.0,52.49,25167851
2026-04-14,52.0,54.56,51.82,52.98,21285734
2026-04-15,54.04,55.56,52.02,52.48,19279878
2026-04-16,52.41,53.29,51.41,52.35,14750858
2026-04-17,51.85,52.83,51.4,52.1,13106338
2026-04-20,52.49,62.3,52.32,60.88,40400513
2026-04-21,59.14,62.88,58.75,60.0,31427648
2026-04-22,60.0,61.55,58.67,60.66,23986083
2026-04-23,60.5,66.27,59.86,65.03,34188288
2026-04-24,63.2,64.19,58.23,58.8,27612388
2026-04-27,57.3,60.28,56.08,58.92,15630959
2026-04-28,58.5,60.21,56.88,57.98,16255562
2026-04-29,58.7,61.34,58.03,58.61,17831185
2026-04-30,56.69,59.0,56.68,57.15,16989304
2026-05-06,57.83,60.25,57.58,58.3,19657709
2026-05-07,58.39,61.28,57.9,61.03,21673173
2026-05-08,60.01,60.97,58.29,59.07,18524504
2026-05-11,58.7,63.71,57.75,62.6,27624028
2026-05-12,61.97,62.01,59.17,60.02,18727218
2026-05-13,59.18,60.18,58.66,59.58,13566429
2026-05-14,59.98,59.98,54.31,54.34,20048559
2026-05-15,54.15,56.48,54.01,54.89,11424065
2026-05-18,54.0,55.65,52.8,53.91,9259921
2026-05-19,54.0,54.1,51.9,53.35,9841004
2026-05-20,52.87,53.66,52.21,53.34,9332368
2026-05-21,53.45,54.55,50.92,51.16,10449441
